q;1566400454059;0,0,0,1,
v;1566400454059;0,0,0
q;1566400454074;0,0,0,1,
v;1566400454074;0,0,0
q;1566400454088;-0.000684944713477982,-0.000747554764975336,0.000100953837700134,0.999999480910333,
v;1566400454088;-0.00136973820712885,-0.00149524900930109,0.000202931829722092
q;1566400454104;-0.000684944713477982,-0.000747554764975336,0.000100953837700134,0.999999480910333,
v;1566400454104;-0.00136973820712885,-0.00149524900930109,0.000202931829722092
q;1566400454120;-0.00138349295136693,-0.00155793972141688,0.000188077067413318,0.999997811696653,
v;1566400454120;-0.00276639735077873,-0.00311641000021566,0.000380465573954605
q;1566400454137;-0.00138349295136693,-0.00155793972141688,0.000188077067413318,0.999997811696653,
v;1566400454137;-0.00276639735077873,-0.00311641000021566,0.000380465573954605
q;1566400454154;-0.00138349295136693,-0.00155793972141688,0.000188077067413318,0.999997811696653,
v;1566400454154;-0.00276639735077873,-0.00311641000021566,0.000380465573954605
q;1566400454171;-0.00138349295136693,-0.00155793972141688,0.000188077067413318,0.999997811696653,
v;1566400454171;-0.00276639735077873,-0.00311641000021566,0.000380465573954605
q;1566400454188;-0.00138349295136693,-0.00155793972141688,0.000188077067413318,0.999997811696653,
v;1566400454188;-0.00276639735077873,-0.00311641000021566,0.000380465573954605
q;1566400454205;-0.00138349295136693,-0.00155793972141688,0.000188077067413318,0.999997811696653,
v;1566400454205;-0.00276639735077873,-0.00311641000021566,0.000380465573954605
q;1566400454221;-0.00138349295136693,-0.00155793972141688,0.000188077067413318,0.999997811696653,
v;1566400454221;-0.00276639735077873,-0.00311641000021566,0.000380465573954605
q;1566400454238;-0.00138349295136693,-0.00155793972141688,0.000188077067413318,0.999997811696653,
v;1566400454238;-0.00276639735077873,-0.00311641000021566,0.000380465573954605
q;1566400454255;-0.00138349295136693,-0.00155793972141688,0.000188077067413318,0.999997811696653,
v;1566400454255;-0.00276639735077873,-0.00311641000021566,0.000380465573954605
q;1566400454271;-0.00138349295136693,-0.00155793972141688,0.000188077067413318,0.999997811696653,
v;1566400454271;-0.00276639735077873,-0.00311641000021566,0.000380465573954605
q;1566400454288;-0.00138349295136693,-0.00155793972141688,0.000188077067413318,0.999997811696653,
v;1566400454288;-0.00276639735077873,-0.00311641000021566,0.000380465573954605
q;1566400454306;-0.00138349295136693,-0.00155793972141688,0.000188077067413318,0.999997811696653,
