q;1565695847238;-2.08166817117217e-18,-4.33680868994183e-20,-5.55111512312578e-18,1,
v;1565695847238;-4.16333634234434e-18,-8.67361737988366e-20,-1.11022302462516e-17
q;1565695847257;7.27615612685798e-06,2.23444818448783e-05,0.000985547904077688,0.999999514071437,
v;1565695847257;1.45082620683409e-05,4.47032839945477e-05,0.00197109645207233
q;1565695847275;1.55502675940972e-05,2.51364630937066e-05,0.00217034698327723,0.999997644357385,
v;1565695847275;3.0991352237718e-05,5.03403067605267e-05,0.00434069815625342
q;1565695847294;0.000210245186811334,0.000101766130548119,0.00383147161553735,0.999992632605798,
v;1565695847294;0.000419707459945307,0.000205141878032133,0.00766300523892284
q;1565695847318;0.00027491817056096,0.000222770304590042,0.00557445150940347,0.999984400020201,
v;1565695847318;0.000547344146494166,0.000448598777020206,0.0111490842276617
q;1565695847337;0.00040836127493969,0.000264052909637687,0.00790691041072694,0.999968621650143,
v;1565695847337;0.000812521326476275,0.000534547202127097,0.0158142046395049
q;1565695847356;0.000454609878155309,0.000414848272218638,0.0112354982444167,0.999936690400932,
v;1565695847356;0.00089984026133927,0.000839859992414629,0.0224718514179496
q;1565695847375;0.00060198161453632,0.000553354357883665,0.0153766036732934,0.999881438709893,
v;1565695847375;0.00118680334293732,0.00112509139807398,0.0307550972696527
q;1565695847393;0.000692968993158893,0.000567398627719536,0.0165192755132041,0.999863146330182,
v;1565695847393;0.00136700271285613,0.00115753798574988,0.033040858271553
q;1565695847412;0.000835427596738931,0.00066192728590638,0.0219593764544757,0.999758295638866,
v;1565695847412;0.0016413810565934,0.00136022778035252,0.0439234246632052
q;1565695847432;0.000932876801288335,0.00074388503869752,0.0254301352465284,0.999675889774914,
v;1565695847432;0.00182731571539891,0.00153473740714798,0.050867192349001
q;1565695847452;0.00113603464761146,0.000748112616841868,0.029594557995505,0.999561059610589,
v;1565695847452;0.002226793708089,0.00156281387737958,0.059199554223972
q;1565695847473;0.00147799838276414,0.00079107103147678,0.0372117736550102,0.999305995993646,
v;1565695847473;0.00289507502375079,0.00169104982527961,0.074443286443833
q;1565695847493;0.00158223867842981,0.000815606409019666,0.0420022657850026,0.999115929697788,
v;1565695847493;0.00309317003448979,0.00176269527551325,0.0840321105677977
q;1565695847515;0.00209310503722562,0.000733649506318755,0.0519339949256007,0.998648056544833,
v;1565695847515;0.00410435937916567,0.0016827368877144,0.103918446804759
q;1565695847537;0.00260532109541094,0.000688849298399801,0.0628447874214649,0.998019674396545,
v;1565695847537;0.00511376453519643,0.00170245508823328,0.125777266994315
q;1565695847559;0.00285540874237613,0.000533381830239949,0.0706540061062561,0.997496653410864,
v;1565695847559;0.00562117980574269,0.00146760902802767,0.141430567625685
q;1565695847582;0.00304866533097566,0.000443697297663061,0.0776255056302506,0.996977828062418,
v;1565695847582;0.00601005520740675,0.00135804605609849,0.155412172035393
q;1565695847601;0.00362275109720893,0.000146263259457849,0.0909198214561105,0.995851615627517,
v;1565695847601;0.00718891052831613,0.000950097465907774,0.18209572170209
q;1565695847621;0.00393002336459043,-0.000127489919721282,0.103644663048163,0.994606616951801,
v;1565695847621;0.00784416222872479,0.000561064550035089,0.207666067858416
q;1565695847640;0.00423788256466452,-0.00025060399489263,0.116858667009133,0.993139481389122,
v;1565695847640;0.00847628898212719,0.000492714891842087,0.234256777171484
q;1565695847661;0.00468702638302148,-0.000239841069756822,0.132894026471949,0.991119141167205,
v;1565695847661;0.00935468645543557,0.000770367249720685,0.266583232533239
q;1565695847679;0.00491794057570768,-0.000431419813524517,0.151233683658272,0.98848571090562,
v;1565695847679;0.00985327782443943,0.000634642746570526,0.30363924058746
q;1565695847700;0.0047210223585899,-0.000102430129617616,0.169362854888403,0.985542452073988,
v;1565695847700;0.00934036743370439,0.00139729457300106,0.340376655222077
q;1565695847721;0.00491845682033955,0.000236881207943608,0.189092814015867,0.981946872471908,
v;1565695847721;0.00956988758794508,0.0023254077826131,0.380492218739039
q;1565695847749;0.00504241999081638,0.000431795508094769,0.20398802946472,0.978960301232065,
v;1565695847749;0.00969664771043877,0.0029027484972397,0.410879190244036
q;1565695847779;0.00405603487767415,5.46806220648206e-05,0.222181659585541,0.974996849089737,
v;1565695847779;0.00788502609488274,0.00190904049456959,0.448114255344099
q;1565695847814;0.00524154231206228,0.00290611081692468,0.24389611687727,0.969782844211166,
v;1565695847814;0.0087488489451246,0.00819378172561636,0.492807421899814
q;1565695847838;0.00515929158529964,0.00148370942920286,0.263196375357941,0.964727344027892,
v;1565695847838;0.00917373412099236,0.005578827488714,0.532701259898114
q;1565695847862;0.00354848727033279,0.00535100399336365,0.282515662785348,0.959241197653286,
v;1565695847862;0.00378423451057021,0.0122712092562011,0.572866553533561
q;1565695847886;0.00410181267810492,0.00358254233762859,0.300667239455787,0.953713558486609,
v;1565695847886;0.00566963287594606,0.00930028333807747,0.610820091395995
q;1565695847911;0.00483480026985433,0.00287082500143955,0.319218630366066,0.947664417975781,
v;1565695847911;0.00733076037661988,0.00852820657412026,0.649851641104745
q;1565695847934;0.00346634318183828,0.0027536052997205,0.336399547359035,0.941708950079289,
v;1565695847934;0.0046759666836258,0.00751849509370815,0.686206575453341
q;1565695847955;0.00519576727547769,0.00399150393823951,0.353402568237963,0.935448393371619,
v;1565695847955;0.00689958355600216,0.0111405824998912,0.722466437051882
q;1565695847974;0.00544436920973751,0.00387816831718858,0.368514878824606,0.929597817735873,
v;1565695847974;0.00726388589619082,0.0112234674465094,0.754880396044212
q;1565695847993;0.00548191165285125,0.00353425392317071,0.383136938127942,0.923668525140801,
v;1565695847993;0.00741880010250371,0.0107301050876994,0.786437454950293
q;1565695848013;0.00531968003157884,0.00330496451459528,0.387276022009978,0.92194254755383,
v;1565695848013;0.00724907518932881,0.0102147898709911,0.795403927797696
q;1565695848033;0.00530812148043699,0.00296333904339784,0.400903144256035,0.916100273656595,
v;1565695848033;0.00734958536785652,0.00968592964514625,0.825056706443715
q;1565695848051;0.00559455894500034,0.00273543042361818,0.403032208497401,0.915164606638782,
v;1565695848051;0.00803503800198191,0.00951676396615949,0.829710623197928
q;1565695848071;0.00568168019814558,0.00223788032540577,0.416108924902263,0.909294271959555,
v;1565695848071;0.00847033585195203,0.00879860835368479,0.858378289073566
q;1565695848090;0.00596958396030438,0.0023727464265566,0.419491477032742,0.90773654484031,
v;1565695848090;0.00884704063970322,0.00931653584246158,0.865830386108191
q;1565695848109;0.00616922926675561,0.00182875389457413,0.431204116521376,0.902231459307681,
v;1565695848109;0.00955515843208086,0.00862081301845983,0.891714808069361
q;1565695848127;0.00640039264369256,0.00180883663057682,0.434053911498683,0.900862345198612,
v;1565695848127;0.00996164498029405,0.00881580814016734,0.898040897451716
q;1565695848147;0.00662921581271219,0.00133259288703031,0.44359861505422,0.89620005937061,
v;1565695848147;0.0107001386722339,0.00827052929057484,0.919286885443511
q;1565695848166;0.00662921581271219,0.00133259288703031,0.44359861505422,0.89620005937061,
v;1565695848166;0.0107001386722339,0.00827052929057484,0.919286885443511
q;1565695848186;0.00662921581271219,0.00133259288703031,0.44359861505422,0.89620005937061,
v;1565695848186;0.0107001386722339,0.00827052929057484,0.919286885443511
q;1565695848206;0.00662921581271219,0.00133259288703031,0.44359861505422,0.89620005937061,
v;1565695848206;0.0107001386722339,0.00827052929057484,0.919286885443511
q;1565695848225;0.00662921581271219,0.00133259288703031,0.44359861505422,0.89620005937061,
v;1565695848225;0.0107001386722339,0.00827052929057484,0.919286885443511
q;1565695848245;0.00659780596997522,0.00131572148797208,0.445105176666791,0.89545302475215,
