q;1565710689513;0,0,0,1,
v;1565710689513;0,0,0
q;1565710689538;0,0,0,1,
v;1565710689538;0,0,0
q;1565710689566;0.000298901616713085,4.17476147611954e-05,-0.000667963698442688,0.999999731369693,
v;1565710689566;0.000597858880236388,8.30959111806329e-05,-0.00133590271725497
q;1565710689592;0.000158887192416209,8.49691994019103e-05,-0.000373636944672139,0.999999913965261,
v;1565710689592;0.000317837858108271,0.000169819661326869,-0.000747246931302507
q;1565710689619;0.000172017132158079,0.000100940916834633,-0.000346211996533609,0.999999920179142,
v;1565710689619;0.000344104137558507,0.000201762722079384,-0.000692389306977618
q;1565710689646;0.000156950988615567,0.00013151856028812,-0.000266035370213132,0.999999943647217,
v;1565710689646;0.000313971941878111,0.000262953612715718,-0.000532029477828746
q;1565710689671;0.000147000699625666,0.000144347069717002,-9.80382006366301e-05,0.999999973971614,
v;1565710689671;0.000294029698889563,0.000288665325038621,-0.000196033967658716
q;1565710689695;-0.000128805063363757,0.000221908775586067,0.00113222856835242,0.999999326111883,
v;1565710689695;-0.000258112458903681,0.000443525607859427,0.00226440045531765
q;1565710689719;-0.000317667137867601,0.000239043177325669,0.0020728768285171,0.99999777256132,
v;1565710689719;-0.00063632391763577,0.000476768434630689,0.00414560526400527
q;1565710689743;-0.000742280117093351,0.000417249963782575,0.00441199912391706,0.999989904542254,
v;1565710689743;-0.00148822760918058,0.000827942635916951,0.00882341399106829
q;1565710689768;-0.000930430112568823,0.000544501246838649,0.0053969002955885,0.999984855528021,
v;1565710689768;-0.00186671036539746,0.00107894521339732,0.0107928522223075
q;1565710689792;-0.000863482031781104,0.000540292727311692,0.00564823674276481,0.99998352981649,
v;1565710689792;-0.00173303989012541,0.00107081516800324,0.011295611528051
q;1565710689816;-0.00132507907998191,0.00103357602219176,0.0097859224543621,0.999950704588859,
v;1565710689816;-0.00267025968222053,0.00204112459520593,0.0195694597718073
q;1565710689840;-0.00198488765470779,0.00134759275747667,0.0120183302292818,0.999924899156561,
v;1565710689840;-0.00400187948719054,0.00264729732399879,0.0240320112273958
q;1565710689864;-0.00234791379910553,0.00230667537456221,0.0189577043570365,0.99981486886074,
v;1565710689864;-0.00478243502426545,0.00452354172025432,0.0379070687847181
q;1565710689888;-0.00252641444394525,0.00249118464009952,0.0200875526460501,0.999791929082166,
v;1565710689888;-0.00515188393647229,0.00487991775655998,0.0401654901173955
q;1565710689912;-0.00252641444394525,0.00249118464009952,0.0200875526460501,0.999791929082166,
v;1565710689912;-0.00515188393647229,0.00487991775655998,0.0401654901173955
q;1565710689936;-0.00252641444394525,0.00249118464009952,0.0200875526460501,0.999791929082166,
v;1565710689936;-0.00515188393647229,0.00487991775655998,0.0401654901173955
q;1565710689960;-0.00252641444394525,0.00249118464009952,0.0200875526460501,0.999791929082166,
v;1565710689960;-0.00515188393647229,0.00487991775655998,0.0401654901173955
q;1565710689984;-0.00279021185877004,0.00261724515159474,0.0205839270323665,0.999780809324487,
v;1565710689984;-0.00568697756153213,0.00511858103936799,0.0411565083618129
q;1565710690008;-0.00365411985266825,0.00348233575924502,0.0280481397052684,0.999593828814902,
v;1565710690008;-0.00750068772035238,0.00675710163700026,0.0560790104261194
q;1565710690036;-0.00643219709932294,0.00513072120698425,0.0381972840973857,0.999236343428298,
v;1565710690036;-0.0132469168771546,0.00976323298560994,0.0763510774806798
q;1565710690064;-0.00694945811585283,0.00627836476045936,0.0488972047800621,0.998759906350133,
v;1565710690064;-0.0144961769457386,0.0118630644939986,0.0977517288643877
q;1565710690097;-0.00571288222745402,0.00763242371507921,0.0591738564214946,0.998202165796637,
v;1565710690097;-0.012308813524222,0.0145629150994457,0.118332647900366
q;1565710690124;-0.00722667181742409,0.00900951605922224,0.0708603975848544,0.997419374129528,
v;1565710690124;-0.0156935249188982,0.0169512611531659,0.141716124112901
q;1565710690151;-0.00990738036194114,0.0101095052808017,0.082336272923796,0.996504079208088,
v;1565710690151;-0.0214118839375874,0.0185221575146672,0.164677420535428
q;1565710690179;-0.00798375736018776,0.0128978529565145,0.0963116917064295,0.995235631922497,
v;1565710690179;-0.0183769020062893,0.0241413680925634,0.192722856651568
q;1565710690203;-0.0316357705050396,0.0186347475633528,0.11008557221781,0.99324372185143,
v;1565710690203;-0.0669970037720273,0.0301245372921422,0.219758172323344
q;1565710690229;-0.0158774865722851,0.0192996282684436,0.122478319310142,0.992156485171472,
v;1565710690229;-0.0362414075715472,0.0344366211072556,0.245026207129825
q;1565710690254;-0.0157951527127168,0.022526596814464,0.131095281516522,0.990987937742354,
v;1565710690254;-0.0372204661096378,0.0405450130389633,0.262292840066204
q;1565710690279;-0.0168171875630234,0.024221611606522,0.140119422280541,0.989695429530429,
v;1565710690279;-0.0400863588278209,0.0432794750877955,0.28041947103114
q;1565710690305;-0.0107533041724187,0.0279081645960848,0.150300287472453,0.988187899330867,
v;1565710690305;-0.0296461228807713,0.0519707901338478,0.301109491373406
q;1565710690329;-0.0552689902096419,0.0423785948608556,0.178141443213096,0.981537069920837,
v;1565710690329;-0.123912750525156,0.0640353292543464,0.355102267440805
q;1565710690353;-0.0155052955966617,0.0346102991771664,0.175966089664389,0.983665414807063,
v;1565710690353;-0.0426974963485636,0.0627313675507657,0.352691674253425
q;1565710690378;-0.0231197868109049,0.0336520671244007,0.19213229833861,0.980519349003984,
v;1565710690378;-0.0583031201972307,0.0572373393653763,0.385326221413927
q;1565710690404;-0.044278166993804,0.0527065130522999,0.216077558103692,0.973946588008543,
v;1565710690404;-0.109243688019433,0.0841317666486119,0.432040402637373
q;1565710690428;-0.0111294276418342,0.0426313469248476,0.210679907340897,0.976561662539837,
v;1565710690428;-0.0397107172491746,0.0787180504206785,0.423395866017621
q;1565710690457;0.00243317424207986,0.0491290311166485,0.188188987654137,0.980900261438623,
v;1565710690457;-0.013718113017027,0.0974605235997851,0.378431170232984
q;1565710690485;0.00476178979705381,0.0505795463965596,0.184076500762089,0.981598123832474,
v;1565710690485;-0.00927281684670544,0.101227780176412,0.370279015603209
q;1565710690512;0.00830673832452538,0.0523480604210632,0.183038776595944,0.981675855326401,
v;1565710690512;-0.00285440484998461,0.1060174848362,0.368525846556115
q;1565710690540;0.0135783226944003,0.0565034352248797,0.18522035841945,0.980977272819083,
v;1565710690540;0.00570890989427274,0.116150007460944,0.373562251225884
q;1565710690566;0.0276871904341797,0.0691164360135089,0.217111803128309,0.9733030374457,
v;1565710690566;0.023886336353319,0.147137055974271,0.440708221882571
q;1565710690592;0.0253675435490103,0.0595956317643145,0.179733958892028,0.981580639799859,
v;1565710690592;0.0283816717718659,0.126502597405266,0.36399863478274
q;1565710690619;0.075346159647913,0.0693796397464678,0.208167696758152,0.972715596585851,
v;1565710690619;0.117969002232648,0.168300198527016,0.43161526408485
q;1565710690647;0.038545116307254,0.072716657506766,0.163118392210928,0.983167814695145,
v;1565710690647;0.0520933449140042,0.15640844070429,0.332909924227637
q;1565710690676;0.0522777267684697,0.0798111209091548,0.160714658391739,0.982378757323861,
v;1565710690676;0.077135892095275,0.175023086441716,0.331092763761853
q;1565710690702;0.0403456379932424,0.0799189140628586,0.136411629895108,0.986598734997817,
v;1565710690702;0.0578384144028361,0.169800377682297,0.279710583796956
q;1565710690727;0.0561714634936563,0.0790450163839192,0.129886339339059,0.986775653797228,
v;1565710690727;0.0904467976826438,0.17214025686244,0.269558634643649
q;1565710690755;0.0582630014168581,0.0814007961468117,0.120889158895105,0.987605763609245,
v;1565710690755;0.0955461124669573,0.176588109089976,0.252065292898434
q;1565710690782;0.0616541107868221,0.0828646074804327,0.113228848997497,0.988185941614686,
v;1565710690782;0.103269579835967,0.179650069914924,0.237479410461293
q;1565710690807;0.0647803163354891,0.0844582826222667,0.105176394642639,0.98874073200306,
v;1565710690807;0.110560946225605,0.182766933940818,0.222093043017686
q;1565710690831;0.0680714352563819,0.0860614280248148,0.0970239681114349,0.989214870450489,
v;1565710690831;0.118249899061833,0.185833655849865,0.206570039556844
q;1565710690857;0.0711009378262905,0.0876032424600109,0.0900753982112171,0.989523497036733,
v;1565710690857;0.125257583891453,0.188769060203126,0.193430750416934
q;1565710690882;0.0734902745820177,0.0887514695486582,0.0830090201690426,0.989864565870195,
v;1565710690882;0.131131984923068,0.190685285315687,0.179884763534899
q;1565710690907;0.075231451710375,0.088900903549128,0.0768588537157165,0.990216933114762,
v;1565710690907;0.135741746683127,0.190519200302068,0.167915501647136
q;1565710690936;0.078427561955985,0.0915856581721706,0.0706648577132686,0.990185670784613,
v;1565710690936;0.142857336113689,0.195684948948697,0.156534903646821
q;1565710690963;0.0796724423324791,0.092107324298979,0.0680110392703566,0.990223732941514,
v;1565710690963;0.145774194961679,0.19658634378067,0.151549801744189
q;1565710690991;0.081141148637433,0.0926618960972317,0.0656051527350886,0.990215052876934,
v;1565710690991;0.149087865160482,0.197618674127939,0.147120075665481
q;1565710691019;0.0834484918048052,0.0941969204059318,0.0584408993360706,0.990327193752819,
v;1565710691019;0.154891314586209,0.200035351156281,0.133461271741785
q;1565710691044;0.0840223500484414,0.094247124792017,0.0574628375720842,0.99033112970306,
