q;1556286717620;-0.021894954,0.0948553,0.050538417,0.9939663
v;1556286717620;-0.053138368,0.18771678,0.09659956
q;1556286717659;-0.022622205,0.09506377,0.05103351,0.99390477
v;1556286717659;-0.054698784,0.18804558,0.09744344
q;1556286717693;-0.023012185,0.09532625,0.051279973,0.99385804
v;1556286717693;-0.05554691,0.1885252,0.09784943
q;1556286717725;-0.023386853,0.0951771,0.051137023,0.9938709
v;1556286717725;-0.05625083,0.18820056,0.097503796
q;1556286717759;-0.023683622,0.09513539,0.051043637,0.9938727
v;1556286717759;-0.0568197,0.18809608,0.09726547
q;1556286717791;-0.024465652,0.095190644,0.05125994,0.9938373
v;1556286717791;-0.05842192,0.18812661,0.097551085
q;1556286717848;-0.02649721,0.09611816,0.050253145,0.99374735
v;1556286717848;-0.06236396,0.189877,0.09511209
q;1556286717893;-0.030093286,0.09531864,0.047847155,0.99384075
v;1556286717893;-0.06899203,0.18813616,0.08970136
q;1556286717931;-0.032076303,0.09448823,0.048595835,0.9938217
v;1556286717931;-0.073004544,0.18625973,0.09089642
q;1556286717962;-0.033356212,0.09332756,0.04813918,0.99391145
v;1556286717962;-0.075362995,0.18386026,0.089841545
q;1556286717994;-0.03367608,0.09261194,0.047433984,0.9940015
v;1556286717994;-0.07580663,0.18244964,0.08843012
q;1556286718026;-0.033907503,0.09230453,0.046450578,0.9940687
v;1556286718026;-0.0760613,0.18188828,0.08644776
q;1556286718058;-0.03400004,0.09206194,0.046089705,0.9941048
v;1556286718058;-0.07615902,0.18142089,0.08572894
q;1556286718091;-0.03364693,0.09204765,0.046013363,0.9941217
v;1556286718091;-0.07544066,0.1814235,0.08563945
q;1556286718123;-0.033464007,0.09196446,0.04489788,0.9941865
v;1556286718123;-0.07486686,0.18135239,0.083449036
q;1556286718156;-0.03276841,0.09184531,0.044169687,0.99425334
v;1556286718156;-0.073339485,0.18121493,0.08212527
q;1556286718189;-0.031579502,0.09169764,0.043316163,0.994343
v;1556286718189;-0.07080485,0.18106088,0.08063992
q;1556286718222;-0.03072162,0.0917659,0.042683486,0.99439096
v;1556286718222;-0.068987094,0.18130022,0.07952249
q;1556286718256;-0.030510997,0.09102221,0.04131683,0.9945235
v;1556286718256;-0.06826231,0.17991197,0.07688135
q;1556286718291;-0.03071631,0.09048669,0.04071407,0.9945909
v;1556286718291;-0.06852209,0.17886297,0.0756785
q;1556286718326;-0.031447086,0.08975075,0.03997711,0.9946646
v;1556286718326;-0.0697912,0.17738786,0.07413101
q;1556286718361;-0.03182016,0.088811085,0.03930126,0.99476403
v;1556286718361;-0.07034588,0.17552276,0.07278309
q;1556286718394;-0.031636238,0.08827548,0.038456526,0.9948506
v;1556286718394;-0.069792844,0.17451578,0.07116474
q;1556286718427;-0.031183006,0.08746884,0.037433542,0.99497515
v;1556286718427;-0.06865509,0.17299111,0.06925417
q;1556286718460;-0.030623006,0.086784944,0.036621116,0.9950827
v;1556286718460;-0.06735208,0.17170334,0.067772254
q;1556286718493;-0.02947558,0.08574866,0.035140228,0.99526054
v;1556286718493;-0.064743444,0.16978145,0.06507454
q;1556286718526;-0.028404538,0.08439562,0.034042142,0.9954455
v;1556286718526;-0.062336713,0.16718958,0.063144274
q;1556286718560;-0.025490072,0.08248813,0.034148082,0.99568063
v;1556286718560;-0.056423493,0.16350943,0.06394116
q;1556286718592;-0.021093149,0.080170274,0.035202038,0.9959361
v;1556286718592;-0.04767723,0.15905362,0.06686159
q;1556286718624;-0.014976381,0.07709532,0.0357166,0.9962712
v;1556286718624;-0.0353556,0.1532403,0.06895531
q;1556286718661;-0.005953461,0.07366672,0.036754828,0.99658763
v;1556286718661;-0.017282367,0.14694315,0.07245586
q;1556286718723;0.016666181,0.067785576,0.038815018,0.99680525
v;1556286718723;0.027967324,0.13691255,0.07975717
q;1556286718766;0.03704013,0.06558855,0.040408745,0.99634
v;1556286718766;0.06856213,0.13440967,0.0856864
q;1556286718802;0.054412678,0.06610106,0.041665215,0.99545664
v;1556286718802;0.103004746,0.13729201,0.090750165
q;1556286718834;0.07260913,0.06955467,0.04641306,0.99384904
v;1556286718834;0.13830908,0.14691965,0.10352746
q;1556286718866;0.095326796,0.07694674,0.05379698,0.9910085
v;1556286718866;0.18165779,0.16625422,0.12364075
q;1556286718897;0.118958816,0.08818881,0.061744202,0.9870457
v;1556286718897;0.22586069,0.19493473,0.14712377
q;1556286718929;0.13917038,0.10158678,0.06981876,0.9825666
v;1556286718929;0.26230043,0.22881463,0.172189
q;1556286718960;0.15725215,0.117966205,0.07547922,0.9775779
