q;1565710471108;0.06854869,-0.061690304,-0.023137342,0.9954698,
v;1565710471108;0.134022460966211,-0.127478812723721,-0.0550437806697939
q;1565710471132;0.06868082,-0.062662676,-0.022763787,0.99540854,
v;1565710471132;0.134281253969426,-0.129399236390901,-0.05444273642765
q;1565710471156;0.068920046,-0.06356434,-0.022725299,0.9953357,
v;1565710471156;0.134715230618165,-0.131230091411359,-0.054521061235906
q;1565710471180;0.069289155,-0.06455561,-0.022639614,0.99524826,
v;1565710471180;0.135410226561863,-0.133245119726516,-0.0545360835099447
q;1565710471202;0.06932375,-0.065534286,-0.022710012,0.99518025,
v;1565710471202;0.135416172141435,-0.1352315841103,-0.0548163031059792
q;1565710471227;0.06964444,-0.06648755,-0.022773473,0.9950932,
v;1565710471227;0.135995930015728,-0.137187332670657,-0.0551210269041072
q;1565710471250;0.0699233,-0.067625344,-0.02285563,0.99499506,
v;1565710471250;0.136478727604931,-0.139515325241961,-0.0554837817808707
q;1565710471270;0.070025794,-0.06869052,-0.023001881,0.99491155,
v;1565710471270;0.136603371384213,-0.141692639551208,-0.055939911124744
q;1565710471292;0.070352145,-0.06988124,-0.02313928,0.9948024,
v;1565710471292;0.137168701706775,-0.144139645235003,-0.056430319524912
q;1565710471313;0.07063516,-0.07126741,-0.023403836,0.9946778,
v;1565710471313;0.137616549342907,-0.146996028146681,-0.0571981749190172
q;1565710471333;0.07084476,-0.07313837,-0.023331128,0.9945288,
v;1565710471333;0.137938517823013,-0.150779625294218,-0.057345719847461
q;1565710471355;0.07137918,-0.07531805,-0.023380185,0.9943267,
v;1565710471355;0.138872491380006,-0.155230333132563,-0.0578360989943402
q;1565710471377;0.07189948,-0.07865862,-0.022965185,0.9940402,
v;1565710471377;0.13978390174407,-0.161962051868228,-0.057560570227516
q;1565710471399;0.0727401,-0.08355075,-0.022886107,0.9935816,
v;1565710471399;0.141190782261473,-0.171906089747045,-0.0582456042142996
q;1565710471419;0.073608294,-0.08955996,-0.022927126,0.99299306,
v;1565710471419;0.142560745214715,-0.184136336612999,-0.0593542807760216
