q;1565693263002;0.0046581677,0.91064125,0.00062688487,-0.4131712,
v;1565693263002;-0.00499099664103432,-2.28973521668865,0.00796600123127101
q;1565693263026;0.004739026,0.91055614,0.00061147986,-0.4133578,
v;1565693263026;-0.0050314214335721,-2.28932556374349,0.00812497074068206
q;1565693263053;0.0048738313,0.9103285,0.0005218949,-0.41385743,
v;1565693263053;-0.00498435483344682,-2.28822805270101,0.00844180003648806
q;1565693263077;0.0047373115,0.9101508,0.00068653194,-0.41424942,
v;1565693263077;-0.00517457536387437,-2.2873670675695,0.0080547397203557
q;1565693263106;0.004399054,0.90988916,0.0010748997,-0.41482672,
v;1565693263106;-0.00560579881438706,-2.28609852850035,0.00711368063351822
q;1565693263133;0.0044048373,0.90966713,0.00111947,-0.41531318,
v;1565693263133;-0.00569549488925579,-2.28502927092108,0.00708418427178692
q;1565693263158;0.0042329063,0.90915763,0.0011306352,-0.41642916,
v;1565693263158;-0.00558129144430555,-2.28257439704622,0.00675525577853274
q;1565693263183;0.0036486138,0.9085597,0.0014051528,-0.4177368,
v;1565693263183;-0.00560168021498105,-2.27969509320726,0.00545611152383503
q;1565693263208;0.0030232428,0.9078072,0.0013513855,-0.41937476,
v;1565693263208;-0.00498935912167411,-2.27608557980125,0.00435563720880228
q;1565693263233;0.0030078038,0.90677446,0.0015476055,-0.42160255,
v;1565693263233;-0.00534287920699145,-2.27117472717831,0.00414992162647465
q;1565693263257;0.0023700062,0.9055354,0.0017930388,-0.42426044,
v;1565693263257;-0.00525834419270676,-2.2653058944705,0.00277086001706138
q;1565693263281;0.0018234807,0.90403277,0.0019254849,-0.42745492,
v;1565693263281;-0.00504033583054293,-2.2582421625854,0.00165087834884373
q;1565693263305;0.0012562324,0.90233207,0.0020708086,-0.43103492,
v;1565693263305;-0.00482009274971149,-2.25031238329188,0.000481901542033761
q;1565693263334;0.00044777986,0.89961916,0.0019609767,-0.43667075,
v;1565693263334;-0.0039193391921667,-2.23779971816521,-0.000906946739836036
q;1565693263361;-0.0002813069,0.8967694,0.0017118044,-0.44249484,
v;1565693263361;-0.00282123764854774,-2.22483079244861,-0.00201947347756566
q;1565693263388;-0.00077187445,0.8932449,0.0015224601,-0.4495671,
v;1565693263388;-0.00202584210914375,-2.20902704203888,-0.00274785087250721
q;1565693263413;-0.0016914636,0.8894576,0.0013367281,-0.45701265,
v;1565693263413;-0.000831885506876809,-2.19232119038422,-0.00423078769635693
q;1565693263437;-0.0025651264,0.88494813,0.0012535624,-0.46568102,
v;1565693263437;0.000170385954149655,-2.17278104004845,-0.00570755912716316
q;1565693263461;-0.003808097,0.879996,0.0010121235,-0.47496486,
v;1565693263461;0.00183609628558713,-2.15174325341207,-0.00766375438540563
q;1565693263485;-0.005391197,0.87368596,0.0011239103,-0.48645923,
v;1565693263485;0.00328131167229191,-2.12552799372073,-0.0105141496505438
q;1565693263511;-0.0077416217,0.866121,0.0019923118,-0.4997705,
v;1565693263511;0.00428691524913791,-2.09492127112521,-0.0154025101118925
q;1565693263535;0.010532362,-0.85856533,-0.0032190566,0.51258606,
v;1565693263535;0.00526996748939059,-2.06518904038881,-0.0213874562421044
q;1565693263559;0.013785033,-0.85016793,-0.0039554373,0.52631634,
v;1565693263559;0.00778508298636027,-2.03304793699398,-0.0276071516830143
q;1565693263585;0.01668902,-0.84017915,-0.0039912276,0.5420374,
v;1565693263585;0.0113856995881769,-1.99586767766261,-0.0323780777098114
q;1565693263616;0.0196417,-0.82850903,-0.0044427407,0.5596135,
v;1565693263616;0.014622340458557,-1.95375446024466,-0.0375319092598877
q;1565693263647;0.021020342,-0.8150618,-0.005124861,0.57896984,
v;1565693263647;0.0159868121974677,-1.90665218459514,-0.0402160126910871
q;1565693263678;0.023163227,-0.8021995,-0.006041166,0.59657615,
v;1565693263678;0.0179457801085367,-1.86310891632581,-0.0443928147167637
q;1565693263709;0.024132637,-0.78852063,-0.0059354175,0.614506,
v;1565693263709;0.0203002964420032,-1.81805276244266,-0.0453777818224788
q;1565693263734;0.024621032,-0.7772453,-0.005766868,0.62868947,
v;1565693263734;0.0219951984824787,-1.78184307133054,-0.0455510661436915
q;1565693263760;0.024688467,-0.7655272,-0.0044601127,0.6429142,
v;1565693263760;0.0249190357143413,-1.74501292560286,-0.0435616214967887
q;1565693263785;0.02416044,-0.754253,-0.0030771918,0.65613204,
v;1565693263785;0.0270662198508812,-1.71026153963725,-0.0405101695995058
q;1565693263810;0.023112178,-0.74262244,-0.0014762438,0.66930974,
v;1565693263810;0.0287497885113458,-1.67507274001078,-0.0363263700844225
q;1565693263835;0.022332111,-0.7318314,-0.00032844068,0.6811197,
v;1565693263835;0.0299454303716979,-1.64304335993315,-0.0331550306275042
q;1565693263863;0.021910738,-0.72043616,0.0008491656,0.69317466,
v;1565693263863;0.031604737120539,-1.60984241702567,-0.0304132096930076
q;1565693263888;0.020430747,-0.708899,0.0030186556,0.70500755,
v;1565693263888;0.0330935458961458,-1.57671001468715,-0.0247263791107784
q;1565693263916;0.02008689,-0.69637424,0.004498997,0.7173836,
v;1565693263916;0.0350931847728568,-1.5414551857648,-0.0215358955360149
q;1565693263942;0.020284424,-0.6835693,0.005570171,0.7295824,
v;1565693263942;0.0372221077902901,-1.50606320855162,-0.0196186683120922
q;1565693263967;0.019504739,-0.6703513,0.0069260737,0.7417552,
v;1565693263967;0.0382306003317889,-1.47005513068306,-0.0158874287362193
q;1565693263993;0.017561426,-0.65562814,0.009257763,0.7548229,
v;1565693263993;0.0386604626791465,-1.43054585197637,-0.00905847958961302
q;1565693264019;0.016536525,-0.64418244,0.012213239,0.76459557,
v;1565693264019;0.0410341302893082,-1.40031789662842,-0.00263091886984006
q;1565693264047;0.014955318,-0.63568884,0.015076058,0.7716533,
v;1565693264047;0.0422605827577432,-1.37808262329002,0.00425693594239355
q;1565693264075;0.013241181,-0.6298052,0.017025618,0.7764536,
v;1565693264075;0.0420203356636846,-1.36277686211643,0.0097692542957641
q;1565693264104;0.01124805,-0.62527263,0.018868271,0.78009725,
v;1565693264104;0.0411563904066832,-1.35103179591165,0.0153856121188472
q;1565693264132;0.009468229,-0.62222564,0.020167172,0.7825209,
v;1565693264132;0.0399258437725315,-1.34316453323441,0.0197967861796102
q;1565693264161;0.008491668,-0.6211721,0.020418704,0.7833622,
v;1565693264161;0.0386808069516505,-1.34044767014284,0.0214586040908804
q;1565693264188;0.008014259,-0.6208348,0.02059803,0.7836298,
v;1565693264188;0.0381456222285134,-1.33957496651559,0.0223495159820303
q;1565693264215;0.0068966993,-0.6198308,0.021006469,0.78442395,
v;1565693264215;0.036869137524667,-1.3369900775189,0.0244254077219493
q;1565693264241;0.006301193,-0.61970776,0.020599017,0.78453696,
v;1565693264241;0.0354251879403146,-1.33667257587986,0.0245294321232348
q;1565693264269;0.0054525663,-0.62019926,0.020242903,0.78416413,
v;1565693264269;0.0336670404736414,-1.33792009182103,0.0250009321312746
q;1565693264296;0.0044101533,-0.62119985,0.019601002,0.7833946,
v;1565693264296;0.0312671539598309,-1.34047109513694,0.0252464855824461
q;1565693264324;0.0031492088,-0.62273234,0.019447036,0.78218687,
v;1565693264324;0.0291512646142129,-1.34438241494723,0.0265145745998126
q;1565693264354;0.0021283836,-0.62422305,0.01883841,0.7810161,
v;1565693264354;0.0268465679868777,-1.34820099601613,0.0267818819636999
q;1565693264381;0.0016114054,-0.625885,0.01744636,0.7797185,
v;1565693264381;0.0243541226881337,-1.35247102891307,0.0251995293501624
q;1565693264410;0.0012120479,-0.62764233,0.016574258,0.7783244,
v;1565693264410;0.0226940926694327,-1.35698914688981,0.0242874748160609
q;1565693264438;0.0011289649,-0.6295748,0.016312838,0.7767678,
v;1565693264438;0.02229603783612,-1.36196156716042,0.0239292694567477
q;1565693264466;0.0010630557,-0.6317547,0.016190566,0.77499855,
v;1565693264466;0.0221064660968117,-1.3675814959062,0.0237601900072654
q;1565693264494;0.0011977433,-0.6347556,0.015871255,0.77254915,
v;1565693264494;0.022001142017314,-1.37533942187916,0.023009699138442
q;1565693264521;0.0018894427,-0.63830674,0.016251244,0.7696083,
v;1565693264521;0.0236570252921511,-1.38454774095565,0.0226103491328992
q;1565693264549;0.0025998729,-0.64267874,0.01671998,0.7659489,
v;1565693264549;0.025476646821551,-1.39593557781808,0.0222806076278999
q;1565693264578;0.0037749477,-0.6474004,0.017219791,0.76194614,
v;1565693264578;0.0280524919574139,-1.40830157061121,0.021363330901938
q;1565693264604;0.0059277457,-0.65192556,0.017569048,0.7580563,
v;1565693264604;0.0318999628564973,-1.42023599432087,0.0189185100917572
q;1565693264628;0.008647438,-0.65661514,0.018479073,0.7539499,
v;1565693264628;0.0373154075465202,-1.43269842836712,0.0165207647863679
q;1565693264653;0.011984276,-0.6624126,0.019915715,0.7487785,
v;1565693264653;0.044346511497483,-1.44823769386118,0.0139620274352067
q;1565693264678;0.014250697,-0.6686337,0.021601588,0.7431415,
v;1565693264678;0.050088609774675,-1.46501495605311,0.0130658385915498
q;1565693264703;0.015411369,-0.67499113,0.022648074,0.7373171,
v;1565693264703;0.0533258997060168,-1.48225606397159,0.0126108096354566
q;1565693264729;0.016155157,-0.6830627,0.023502668,0.7298027,
v;1565693264729;0.0557165688022376,-1.50431556252128,0.012253972310139
q;1565693264753;0.016751807,-0.692109,0.024687555,0.7211761,
v;1565693264753;0.0583680997907034,-1.52930476492493,0.0124415039694798
q;1565693264779;0.017017797,-0.70186466,0.025436534,0.7116526,
v;1565693264779;0.0599634553375492,-1.55657750689612,0.0123380577810008
q;1565693264804;0.01712038,-0.7130687,0.025437167,0.70042324,
v;1565693264804;0.0602964488756874,-1.58834928462083,0.0112382107420177
q;1565693264831;0.016757548,-0.7246294,0.02572795,0.6884545,
v;1565693264831;0.0603967888596561,-1.62164807958317,0.0111596008589457
q;1565693264856;0.014330722,-0.7355687,0.02646232,0.67678136,
v;1565693264856;0.058360362621798,-1.65356491755027,0.0147616153163297
q;1565693264884;0.0129905185,-0.74792886,0.02484759,0.6631865,
v;1565693264884;0.0544255977650115,-1.69039053036271,0.0135456759072194
q;1565693264908;0.012595626,-0.75886655,0.023560144,0.65069795,
v;1565693264908;0.0521735733245014,-1.72367250920448,0.0115602638655413
q;1565693264933;0.011532229,-0.76938206,0.024479868,0.6382156,
v;1565693264933;0.0524128334063223,-1.75627468248497,0.0135204652543863
q;1565693264958;0.0101643605,-0.7782078,0.02478986,0.6274352,
v;1565693264958;0.0513608580983644,-1.78411090825411,0.0153088769517479
q;1565693264983;0.00861232,-0.7889293,0.02223478,0.6140211,
v;1565693264983;0.0456755113591514,-1.81854604296782,0.0137309766406248
q;1565693265006;0.0076211677,-0.7997653,0.020373452,0.5999186,
v;1565693265006;0.0417442431525535,-1.85418297283391,0.0122655272224335
q;1565693265031;0.004235914,-0.8083218,0.021495942,0.5883333,
v;1565693265031;0.0397459995118628,-1.8828844469217,0.0184612216143646
q;1565693265056;0.0025813812,-0.81599957,0.020623282,0.57767874,
v;1565693265056;0.0366477993881688,-1.90916298502457,0.0196288907574311
q;1565693265081;0.0017017954,-0.8252833,0.01806272,0.56442744,
v;1565693265081;0.0317401314689877,-1.94160938887824,0.017591029914411
q;1565693265106;0.00036402844,-0.83350813,0.017379923,0.5522337,
v;1565693265106;0.0293788978514344,-1.97103697302423,0.0185978141475999
q;1565693265131;-0.00237509,-0.8406419,0.01776715,0.5412945,
v;1565693265131;0.0273037675063447,-1.99711645136739,0.0232384737772291
q;1565693265160;-0.003684299,-0.85062754,0.015912693,0.525515,
v;1565693265160;0.0232013225193394,-2.03452035200697,0.0230008679987013
q;1565693265185;-0.0047101323,-0.86085504,0.014563577,0.50862014,
v;1565693265185;0.0202843120013477,-2.07405905309667,0.0229308658675766
q;1565693265209;0.008192494,0.86826986,-0.016612886,-0.49574637,
v;1565693265209;0.0207276222637875,-2.10369054494662,0.0307095694539099
q;1565693265234;0.012367025,0.87503093,-0.018763142,-0.48354512,
v;1565693265234;0.020878146766537,-2.13149737209909,0.0398078966268072
q;1565693265258;0.0132070305,0.8828463,-0.018067883,-0.46912852,
v;1565693265258;0.0195119760339203,-2.16432595741543,0.0402904415836923
q;1565693265284;0.014121715,0.8911108,-0.01823377,-0.45319936,
v;1565693265284;0.0196979881569994,-2.20020884219917,0.0417152791920196
q;1565693265309;0.017925996,0.8972425,-0.019978736,-0.4407215,
v;1565693265309;0.0200521421406893,-2.22793467218424,0.0498086496954943
q;1565693265334;0.02068703,0.9039804,-0.020576945,-0.42657727,
v;1565693265334;0.0195543225256836,-2.25924297572299,0.0549948791800366
q;1565693265359;0.020887908,0.91272867,-0.01971088,-0.40755564,
v;1565693265359;0.0189565364664893,-2.30115876471695,0.054232865903667
q;1565693265384;0.022483224,0.9210424,-0.020210132,-0.38828722,
v;1565693265384;0.0197701677439174,-2.34309765885918,0.0571529496211914
q;1565693265409;0.02584547,0.9287848,-0.02145189,-0.3690944,
v;1565693265409;0.0207710357714351,-2.38441150074337,0.0639025618922334
q;1565693265435;0.029080244,0.9368841,-0.022908423,-0.3476747,
v;1565693265435;0.0227060953466906,-2.4301033066381,0.0704955262096013
q;1565693265461;0.032656815,0.94370013,-0.024504917,-0.32827306,
v;1565693265461;0.0248124274478365,-2.47109711525736,0.0778275662172969
q;1565693265486;0.034952357,0.949472,-0.025691584,-0.31083938,
v;1565693265486;0.0270610440084137,-2.50770767949641,0.0824680859467022
q;1565693265511;0.03594217,0.95574,-0.026338514,-0.2908188,
v;1565693265511;0.0294444796750227,-2.54958342580419,0.0841579521249148
q;1565693265535;0.036681216,0.9612954,-0.027216164,-0.27170745,
v;1565693265535;0.0323980945996811,-2.58928379041669,0.0854614228061002
q;1565693265559;0.03752935,0.9663694,-0.02765696,-0.25289702,
v;1565693265559;0.0344783888051522,-2.62818133876387,0.0866831243445391
q;1565693265583;0.03714483,0.9714868,-0.027960878,-0.23249054,
v;1565693265583;0.0370640901465405,-2.67021731501507,0.0853347702752153
q;1565693265607;0.036908157,0.97652197,-0.028397957,-0.21032412,
v;1565693265607;0.0399477306015626,-2.7156294646044,0.0841953345532727
q;1565693265631;0.03661716,0.9807563,-0.0288795,-0.1895846,
v;1565693265631;0.042776448240399,-2.75791860260506,0.0829461070669958
q;1565693265655;0.036110368,0.9845958,-0.029589366,-0.16849826,
v;1565693265655;0.0461144048952166,-2.80073271274839,0.0812554172706155
q;1565693265679;0.035890985,0.98780197,-0.029326638,-0.14865755,
v;1565693265679;0.0472845077939561,-2.84096000783506,0.0797993871682462
q;1565693265705;0.03535375,0.9906023,-0.028654387,-0.12898096,
v;1565693265705;0.0476683326076389,-2.88078945399655,0.0776006725339884
q;1565693265733;0.034429904,0.99312884,-0.028616592,-0.10812438,
v;1565693265733;0.0494146092619359,-2.92285426223548,0.0747356574080066
q;1565693265757;0.03238659,0.99522054,-0.02842866,-0.08763022,
v;1565693265757;0.0509315013812162,-2.96417023175681,0.0695923483078063
q;1565693265780;0.032071322,0.996516,-0.027469436,-0.07192201,
v;1565693265780;0.0501552224063896,-2.99578908920247,0.0680083528842794
q;1565693265804;0.031315804,0.9975706,-0.026443688,-0.056329537,
