q;1561481728025;0,0,2.16840434497101e-19,1,
v;1561481728025;0,0,4.33680868994202e-19
q;1561481728042;-0.000987155344127523,0.000617450302836636,4.83806187899457e-05,0.999999334099273,
v;1561481728042;-0.00197437040154353,0.00123480698549706,9.55423207780463e-05
q;1561481728059;-0.00251692040895303,0.00164760281450823,0.000175977689435863,0.999995473576131,
v;1561481728059;-0.00503441918179628,0.00329435257677991,0.00034366437738
q;1561481728079;-0.00434674643040128,0.00294420288595086,0.000589376204256529,0.999986053503512,
v;1561481728079;-0.00869695173804219,0.00588345635479923,0.00115318442927011
q;1561481728097;-0.00730946936521181,0.0054176865317973,0.00123409453217007,0.999957865751221,
v;1561481728097;-0.014632216772064,0.0108182444468303,0.00238914226942504
q;1561481728113;-0.0108583132134997,0.00921344135260142,0.00136487009542109,0.999897673528619,
v;1561481728113;-0.0217412672887558,0.0184007435721272,0.0025299766150655
q;1561481728132;-0.0148257838557518,0.013742942910808,0.00132945736229568,0.999794760326356,
v;1561481728132;-0.0296863834973202,0.0274563696616616,0.00225186329955381
q;1561481728149;-0.0185407262122954,0.0190917990539634,0.000759675239605373,0.999645510243683,
v;1561481728149;-0.0371058287913068,0.0381774386828027,0.000811418869616616
q;1561481728166;-0.0226095525085366,0.0261187927851695,-5.78300052097675e-05,0.999403154799511,
v;1561481728166;-0.045204489226135,0.0522862319741415,-0.00129798573315559
q;1561481728184;-0.0275833462851306,0.0361664747438749,-0.0014808604348033,0.998963927148217,
v;1561481728184;-0.0550301915058711,0.0725129040319996,-0.00496136784208601
q;1561481728202;-0.0329842659539157,0.0490979147767804,-0.00362180722531898,0.99824260177316,
v;1561481728202;-0.0655438718853474,0.0986334805403991,-0.0104925238741221
q;1561481728220;-0.0383897271130544,0.0631834700368652,-0.00610842292073406,0.997244624893312,
v;1561481728220;-0.0758687586672042,0.127195362002206,-0.0170843506358428
q;1561481728238;-0.0439577417468705,0.0841759478344778,-0.0103795338041839,0.995426758085333,
v;1561481728238;-0.0858715064981175,0.169934354926571,-0.0281720183850343
q;1561481728255;-0.0475733782827804,0.103094479980468,-0.014420383188615,0.993428589025764,
v;1561481728255;-0.0916765476494033,0.20858486295759,-0.0386321455364439
q;1561481728273;-0.0493770911762347,0.125004850686445,-0.0191962429754634,0.990740744877554,
v;1561481728273;-0.093175305739085,0.253380416475964,-0.0506228627868701
q;1561481728291;-0.0506426715710201,0.147841571795751,-0.0236851645336264,0.987429584244599,
v;1561481728291;-0.0931434628150081,0.3001325029998,-0.0620577033043502
q;1561481728308;-0.0518040941487367,0.172648913567414,-0.028298057821313,0.983213079652419,
v;1561481728308;-0.0922283625827279,0.351061554846111,-0.0739150233017201
q;1561481728326;-0.0520014624502566,0.196469216591569,-0.0326182615374169,0.978586631586206,
v;1561481728326;-0.0890766553344372,0.400046082741076,-0.0847096823361469
q;1561481728344;-0.0509209595413968,0.220983199182137,-0.0366436904926009,0.973257875712028,
v;1561481728344;-0.0830184986246715,0.450458788089833,-0.0942968404288665
q;1561481728362;-0.0491503409391898,0.242898959072255,-0.0406531940710234,0.967952304804766,
v;1561481728362;-0.0754727646884145,0.495622444269954,-0.103052988421454
q;1561481728382;-0.0463513192826784,0.26706882840784,-0.045059605500203,0.961506852986589,
v;1561481728382;-0.0651121886609458,0.545509415636511,-0.11187804953431
q;1561481728400;-0.0429491872451674,0.286305923456255,-0.0487410923311555,0.955933368527117,
v;1561481728400;-0.0542299723987387,0.585213770569483,-0.118228326513511
q;1561481728418;-0.0364826992155656,0.304610171779333,-0.0528145728710802,0.950311724271914,
v;1561481728418;-0.0371727217218413,0.622669522694181,-0.123001296245777
q;1561481728436;-0.0289222521096524,0.325915536077746,-0.0587735313284238,0.943126891105138,
v;1561481728436;-0.0162450079926445,0.666502401841052,-0.130098021066377
q;1561481728453;-0.0226601969354798,0.346717554139339,-0.064706914745535,0.935460584048859,
v;1561481728453;0.00247460683871271,0.709712537815161,-0.137205415799004
q;1561481728471;-0.0152513534324448,0.367158811114753,-0.0707231360415256,0.927340328098143,
v;1561481728471;0.0236490592407868,0.75228742045278,-0.142893777204123
q;1561481728488;-0.00648525550356137,0.386332261734357,-0.076877167862304,0.919127422911922,
v;1561481728488;0.0474965640051217,0.79230994804852,-0.147025083362746
q;1561481728507;0.00724967033315101,0.405306502358171,-0.0845939012710702,0.910229625183843,
v;1561481728507;0.0818620469273019,0.831722135942106,-0.149173415044397
q;1561481728524;0.022137924120363,0.422988053015428,-0.0927297864684407,0.901106083999824,
v;1561481728524;0.118622419076714,0.868830783118616,-0.150002671320999
q;1561481728541;0.0382297420276664,0.438686447395392,-0.101534496839439,0.892066951872083,
v;1561481728541;0.157946493311568,0.902178924782111,-0.15003217532271
q;1561481728557;0.0545083137483512,0.454653486189888,-0.110518247744347,0.882102571315755,
v;1561481728557;0.197949064140638,0.937006747042059,-0.148857371878423
q;1561481728574;0.0743316198603109,0.469400438406516,-0.120142317016244,0.871609962129315,
v;1561481728574;0.244803897014512,0.970211148756447,-0.14444535894288
q;1561481728591;0.0933695105972603,0.482424451130143,-0.129116746563201,0.861323185894024,
v;1561481728591;0.289445463385655,1.00090417586603,-0.138521355650934
q;1561481728609;0.113067290426219,0.49258885809005,-0.138111978809704,0.851761229598911,
v;1561481728609;0.334902949150142,1.02638059434729,-0.131552285701576
q;1561481728626;0.131251570216497,0.499434357750174,-0.145428045080837,0.843912938531702,
v;1561481728626;0.375559747725773,1.04530309497428,-0.123233128241928
q;1561481728643;0.149566974301478,0.503343325583193,-0.151939500492107,0.837370686533494,
v;1561481728643;0.415274884932326,1.05845864443226,-0.113788201327716
q;1561481728660;0.168167282118909,0.505122742773917,-0.15741240624158,0.831740498586101,
v;1561481728660;0.454227471979769,1.06783981826553,-0.102518994112258
q;1561481728677;0.185120775098939,0.504078396630501,-0.161990079172234,0.827885610553933,
v;1561481728677;0.48909711414749,1.07072655078286,-0.0925558319686737
q;1561481728693;0.199905784476461,0.50173590259019,-0.165771587298296,0.825117385109501,
v;1561481728693;0.519260892206075,1.07031478597036,-0.0841390667860813
q;1561481728711;0.213684095715117,0.497506792169879,-0.168915931272418,0.823585772669411,
v;1561481728711;0.546907156618008,1.06524195345883,-0.0768959111066604
q;1561481728728;0.226067597181301,0.491439848897558,-0.171639643952685,0.823359067419097,
v;1561481728728;0.571590885517278,1.05508790945559,-0.0719310813409626
q;1561481728745;0.236950314996373,0.481937819533342,-0.173894799062016,0.825439960836253,
v;1561481728745;0.59292540649568,1.03528475140801,-0.0708274654649687
q;1561481728762;0.248660668174614,0.470755299078914,-0.177031280290637,0.827778438552604,
v;1561481728762;0.616703068299427,1.01111680424158,-0.0723472931381154
q;1561481728780;0.258775705108635,0.457249640307619,-0.180413215933786,0.831510059258935,
v;1561481728780;0.637684961261393,0.979458191615166,-0.078965042627857
q;1561481728796;0.266612277664109,0.444644447511604,-0.18293021400253,0.835311800292187,
v;1561481728796;0.653648107111692,0.949012854839827,-0.0864089377611825
q;1561481728813;0.273908684481992,0.429957585764806,-0.185135301559194,0.840140119048468,
v;1561481728813;0.668034267048518,0.912570011444263,-0.0963746295980134
q;1561481728830;0.281800903790289,0.414323099159367,-0.187327645189615,0.844886393726942,
v;1561481728830;0.683367383683101,0.873675974567115,-0.107276126948489
q;1561481728846;0.289395115114616,0.396019130999448,-0.190482346968832,0.8503739917002,
v;1561481728846;0.698484024593717,0.826443433038484,-0.124042375731614
q;1561481728863;0.295465502811975,0.375186921238662,-0.193971568584035,0.856918852738915,
v;1561481728863;0.710128362182727,0.770958445217219,-0.146547173809603
q;1561481728881;0.298282103033468,0.355063890665082,-0.195138924197957,0.864221181145027,
v;1561481728881;0.713041082140312,0.717456022353054,-0.166650719252221
q;1561481728901;0.30064878469584,0.331255346176588,-0.193941898922442,0.873078939346958,
v;1561481728901;0.712158038246341,0.656170162160499,-0.185310713170537
q;1561481728920;0.303883789976458,0.30757861573764,-0.192639660918064,0.880874543218036,
v;1561481728920;0.712689030161714,0.596136345829857,-0.202875951163782
q;1561481728936;0.305397326108921,0.285033980480317,-0.190908170274062,0.88828044990724,
v;1561481728936;0.709411786821048,0.53950273863782,-0.219300609007887
q;1561481728953;0.305027844004294,0.262057202645036,-0.188291624024664,0.896007960128453,
v;1561481728953;0.701417371276175,0.482918568908751,-0.234564924656759
q;1561481728971;0.303170519096229,0.238681929506501,-0.183007339883394,0.904227267447547,
