q;1565692980317;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980317;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980333;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980333;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980348;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980348;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980364;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980364;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980378;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980378;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980394;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980394;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980410;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980410;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980428;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980428;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980445;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980445;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980464;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980464;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980481;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980481;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980498;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980498;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980514;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980514;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980531;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980531;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980546;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980546;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980563;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980563;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980581;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
v;1565692980581;1.41034428941204e-19,1.39227425320395e-18,8.46206573647225e-20
q;1565692980599;7.05172144706019e-20,6.96137126601974e-19,4.23103286823613e-20,1,
