q;1565693058607;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058607;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058628;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058628;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058650;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058650;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058671;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058671;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058693;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058693;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058715;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058715;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058744;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058744;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058771;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058771;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058799;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058799;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058824;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058824;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058845;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058845;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058866;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058866;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058887;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058887;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058909;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058909;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058930;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058930;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058955;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058955;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693058979;5.90190698732028e-20,-1.31918550623992e-19,1.17163783155692e-19,1,
v;1565693058979;1.18038139746406e-19,-2.63837101247985e-19,2.34327566311383e-19
q;1565693059003;-0.000195803213358791,-8.59350838700386e-05,0.000172083233413845,0.999999962331811,
v;1565693059003;-0.000391576845999189,-0.000171937564195128,0.000344200139779654
q;1565693059028;-0.000687103688963941,0.00148271098695567,-0.000627680366998503,0.99999846773583,
v;1565693059028;-0.00137234436588889,0.0029662871363243,-0.0012573978782115
q;1565693059054;-0.00176489199509046,0.00263389149931892,0.00176855989326527,0.999993409962145,
v;1565693059054;-0.00353908450641318,0.00526156287687209,0.0035278288195395
q;1565693059079;-0.0102393860107294,0.0226071968954982,-0.00581551148223189,0.999675071935302,
v;1565693059079;-0.0202105489273278,0.0453435905263702,-0.0120929757362399
q;1565693059104;-0.0042677450814908,0.00738393159358675,0.00473661785719251,0.999952413046449,
v;1565693059104;-0.00860513990862021,0.0147278087619407,0.0094102467194406
q;1565693059129;-0.0329790135049289,0.137977952570728,0.0120409951330851,0.989812852871106,
v;1565693059129;-0.068662826652936,0.276503644377302,0.0147712523256299
q;1565693059154;0.0460470158480959,0.238068464825093,0.251696070964746,0.936937653341042,
v;1565693059154;-0.0335617287324197,0.488786407645472,0.516511627799294
q;1565693059178;0.0113615080060142,0.0120067018566906,0.0425475114005675,0.998957689053932,
v;1565693059178;0.0216793191431449,0.0249636403302324,0.085402979016386
q;1565693059203;0.157417349097638,-0.146907320750781,0.337417093733717,0.916399324622837,
v;1565693059203;0.398083470050932,-0.177784642316343,0.669637009354692
q;1565693059227;0.0432836281768973,-0.123215495861542,0.0770263935422305,0.988438872065094,
v;1565693059227;0.104739531989792,-0.24053215154577,0.14287118962892
q;1565693059251;0.00120440141406845,-0.0193595489285817,0.0197838755720469,0.999616104086897,
v;1565693059251;0.00317389724161546,-0.0386664072513722,0.0395164105451658
q;1565693059274;-0.00195147551643181,-0.000539312546936614,0.00826721423370844,0.999963776370974,
v;1565693059274;-0.00389390226927616,-0.00111086120464995,0.0165368135041349
q;1565693059297;-0.00217371603315506,-4.44524831592953e-05,0.0080160431319116,0.999965507422677,
v;1565693059297;-0.00434658313262589,-0.00012375227204032,0.0160325648077958
q;1565693059320;-0.00232889761012051,0.000427791434166192,0.00777530555194999,0.999966968381448,
v;1565693059320;-0.00466431069656456,0.000819347830449493,0.0155489005403558
q;1565693059345;-0.00252109534731129,0.000934639041101406,0.007557765393047,0.999967824837568,
v;1565693059345;-0.00505617756996239,0.00183113467320879,0.0151111000475092
q;1565693059367;-0.00268492537671433,0.00132538297943706,0.0073819748452562,0.999968269988135,
v;1565693059367;-0.00538927434352206,0.00261108263217571,0.0147571140275466
q;1565693059388;-0.00278993905756459,0.00161165493118368,0.0072432964686365,0.999968576238626,
v;1565693059388;-0.00560307948091432,0.00318284719811144,0.0144778779071136
q;1565693059411;-0.00290467069324804,0.00191638588785197,0.0071130324578852,0.99996864706977,
v;1565693059411;-0.00583645501231077,0.00379140323186969,0.0142152067977532
q;1565693059433;-0.00295988637670298,0.00218221821392425,0.00698963609001896,0.999968810505424,
v;1565693059433;-0.00595012905075588,0.00432301323664583,0.0139666192316382
q;1565693059454;-0.00298389500637113,0.00229486900333553,0.00691071118244434,0.999969035529502,
v;1565693059454;-0.0059993595654603,0.00454845175217399,0.0138079863463192
q;1565693059475;-0.00299059281116127,0.00239243693048479,0.00683246501810538,0.999969324540482,
v;1565693059475;-0.00601373087763253,0.00474396441724976,0.013650872043019
q;1565693059497;-0.00298638700215632,0.0024814428032507,0.00678710862540095,0.999969429078106,
v;1565693059497;-0.00600631116846726,0.00492230468503183,0.0135596412739806
q;1565693059519;-0.0029893122087508,0.00256425798875919,0.00675756325593295,0.999969411498336,
v;1565693059519;-0.00601313404833105,0.00508807211095073,0.0135000364885932
q;1565693059541;-0.0029996198529452,0.00264145908192642,0.00672549022466378,0.999969395909642,
v;1565693059541;-0.00603462294583455,0.00524252812827206,0.0134353708734318
q;1565693059563;-0.00299466292085105,0.00271019176561472,0.00671405128619364,0.999969303713824,
v;1565693059563;-0.00602557118684119,0.00538012812876611,0.013412103731298
q;1565693059585;-0.00298294970065352,0.00274610377355526,0.00669771376206637,0.999969350308053,
v;1565693059585;-0.0060025378280359,0.00545220656060666,0.0133792741582075
q;1565693059607;-0.00296444940156271,0.00277612940250465,0.00668043689017955,0.999969437987103,
v;1565693059607;-0.00596584450721985,0.00551260750241949,0.0133446395877127
q;1565693059628;-0.00297260116991368,0.00288880763241267,0.0066251331123197,0.999969462555728,
v;1565693059628;-0.00598333395952332,0.00573818527773786,0.0132333101539245
q;1565693059649;-0.00295438136976953,0.00292238908770839,0.00660989922109159,0.999969519787993,
v;1565693059649;-0.00594725109268774,0.00580567898529495,0.0132027448417309
q;1565693059671;-0.00293258253506673,0.00294448554085722,0.0065985960627291,0.999969593785019,
v;1565693059671;-0.00590387997140564,0.00585022549225704,0.013180132246165
q;1565693059692;-0.00292245887802897,0.00298510756141619,0.00657918441356905,0.999969630888561,
v;1565693059692;-0.00588405335035366,0.00593171648896956,0.013141127208958
q;1565693059714;-0.00292072151689868,0.00304872862932531,0.00654106918522491,0.999969694067515,
v;1565693059714;-0.00588118379652397,0.00605920505059716,0.0130645305058897
q;1565693059735;-0.00292052320965432,0.00311407570477713,0.0065056090972826,0.99996972460518,
v;1565693059735;-0.0058814214052228,0.00619010987697821,0.0129932251235735
q;1565693059756;-0.00294246492181411,0.00321066559788336,0.00646083998384419,0.999969645075942,
v;1565693059756;-0.00592627308946371,0.00638327012696443,0.0129029777895612
q;1565693059777;-0.00300698685032175,0.00334614288446668,0.00641199652532943,0.999969323358691,
v;1565693059777;-0.00605673715611501,0.00665369002933505,0.012804060738908
q;1565693059798;-0.00302552431235416,0.00343346211061851,0.00637512577476875,0.999969207181864,
v;1565693059798;-0.00609467753262315,0.00682831645370355,0.0127296630944817
q;1565693059819;-0.00304810689400184,0.00354550287534215,0.00633133425892071,0.999969025850414,
v;1565693059819;-0.0061409590878714,0.00705238038104613,0.0126412371885243
q;1565693059840;-0.00305373801678699,0.00363256648598385,0.00628488163482296,0.999968989223009,
