q;1567359187274;0,0,-4.33680868994202e-19,1,
v;1567359187274;0,0,-8.67361737988404e-19
q;1567359187291;0.000251619407158041,-0.000894266359321765,0.000341541420145193,0.999999458812586,
v;1567359187291;0.000503849421292497,-0.00178836105407988,0.000682632580736563
q;1567359187308;0.000645734092369388,-0.00239831860332362,0.000700737731909493,0.999996632423924,
v;1567359187308;0.00129482538210986,-0.00479573847624036,0.00139837502005172
q;1567359187326;0.000977623518757628,-0.00442903982740103,0.00091283706763107,0.999989263158248,
v;1567359187326;0.00196331328909151,-0.00885633256703443,0.00181699916798472
q;1567359187343;0.00144541052120593,-0.0062671220301375,0.00126845840996599,0.999978530169691,
v;1567359187343;0.00290666223717617,-0.0125306889201052,0.00251875852782518
q;1567359187359;0.00225184028347967,-0.00868105735661193,0.00162514405720853,0.999958447742278,
v;1567359187359;0.00453172487737882,-0.017355123561284,0.00321109483888501
q;1567359187376;0.00281254329243362,-0.0118555913492409,0.002323044261524,0.999923037788537,
v;1567359187376;0.00567976633058585,-0.0236988910337722,0.00457913208518196
q;1567359187394;0.0034526634527232,-0.0158195096169551,0.00289315617906157,0.999864683574969,
v;1567359187394;0.00699598619353704,-0.0316208026686378,0.00567645988677684
q;1567359187412;0.00437063223293789,-0.0197310720970384,0.003770280123049,0.999788638841045,
v;1567359187412;0.00888831727223907,-0.0394326220107808,0.0073668495727803
q;1567359187430;0.00515007848884217,-0.0248710644260172,0.00461306383149259,0.999666724468093,
v;1567359187430;0.0105263821972964,-0.0497012477405262,0.00896749394951034
q;1567359187447;0.00613319533069938,-0.0308612431731207,0.00558088466509158,0.999489270690346,
v;1567359187447;0.0126049257182101,-0.0616664776129307,0.0107785775709807
q;1567359187463;0.00699395679497043,-0.0377866757840144,0.0067257866928317,0.99923869827803,
v;1567359187463;0.0144860614445153,-0.0755013634866216,0.0129144898750574
q;1567359187478;0.00816910470590408,-0.0468258452253821,0.0082451371926126,0.998835590093585,
v;1567359187478;0.0170921882897568,-0.0935580040207001,0.0157089630418204
q;1567359187493;0.0093782198303632,-0.0600556216966049,0.00993522918737361,0.99810148324121,
v;1567359187493;0.0199154794512397,-0.120008455648367,0.0187111064431418
q;1567359187509;0.0117624745416032,-0.0765843927903613,0.012809421292614,0.996911375094734,
v;1567359187509;0.0254170294289281,-0.153040304591537,0.0237479735264304
q;1567359187523;0.0146358033538613,-0.0884808760169115,0.0165282397481495,0.995833161046502,
v;1567359187523;0.0320800050158023,-0.176749898263367,0.030349032516214
q;1567359187540;0.0185706193188276,-0.0990294377494988,0.0205918848095942,0.994698066986085,
v;1567359187540;0.0410342384934956,-0.197694546889581,0.0373274221399563
q;1567359187557;0.0224593728985667,-0.106106502818185,0.0233061038386351,0.99382781293368,
v;1567359187557;0.0496077015347512,-0.211692371339301,0.0416215419928599
q;1567359187573;0.026222478790434,-0.111605340180486,0.0251503390810179,0.993088128667028,
v;1567359187573;0.0577283476213488,-0.222549070108674,0.0441878325013323
q;1567359187591;0.0304755175530523,-0.116543064700921,0.0269334073320414,0.992352483732049,
v;1567359187591;0.0668124109477655,-0.232258052214619,0.0464718189337859
q;1567359187608;0.0341608495808233,-0.119432804599453,0.0285596167080515,0.99184331381644,
v;1567359187608;0.0746556599055602,-0.237858875744438,0.0486481170551591
q;1567359187624;0.0377042486530502,-0.121062152408012,0.0295672051192874,0.991487814624377,
v;1567359187624;0.0820174676655087,-0.24096088993604,0.0496893414393059
q;1567359187641;0.0414413261204637,-0.123216104739965,0.0312354277894156,0.991022068073631,
v;1567359187641;0.0899572307008348,-0.245057250792553,0.0519307405704084
q;1567359187658;0.0449045692685926,-0.125029784448396,0.0329759322440655,0.990587564763414,
v;1567359187658;0.0973635191016227,-0.248457383387527,0.0543865395261701
